gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
165015205	63656de6-f762-11e1-a439-00145eb45e9a	165015205	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.119999	-6.88							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36599				CC_BY_NC_4_0					2024-01-24T18:59:57.219Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015204	63656de6-f762-11e1-a439-00145eb45e9a	165015204	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.48	-6.87							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36598				CC_BY_NC_4_0					2024-01-24T18:59:57.217Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015203	63656de6-f762-11e1-a439-00145eb45e9a	165015203	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.389999	-6.87							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36597				CC_BY_NC_4_0					2024-01-24T18:59:57.219Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015202	63656de6-f762-11e1-a439-00145eb45e9a	165015202	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.93	-6.86							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36596				CC_BY_NC_4_0					2024-01-24T18:59:57.218Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015201	63656de6-f762-11e1-a439-00145eb45e9a	165015201	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.84	-6.86							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36595				CC_BY_NC_4_0					2024-01-24T18:59:57.222Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015200	63656de6-f762-11e1-a439-00145eb45e9a	165015200	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.75	-6.86							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36594				CC_BY_NC_4_0					2024-01-24T18:59:57.220Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015199	63656de6-f762-11e1-a439-00145eb45e9a	165015199	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.200001	-6.85							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36593				CC_BY_NC_4_0					2024-01-24T18:59:57.817Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015198	63656de6-f762-11e1-a439-00145eb45e9a	165015198	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.02	-6.85							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36592				CC_BY_NC_4_0					2024-01-24T18:59:57.817Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015197	63656de6-f762-11e1-a439-00145eb45e9a	165015197	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.299999	-6.76							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36591				CC_BY_NC_4_0					2024-01-24T18:59:57.821Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015196	63656de6-f762-11e1-a439-00145eb45e9a	165015196	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.209999	-6.76							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36590				CC_BY_NC_4_0					2024-01-24T18:59:57.817Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015195	63656de6-f762-11e1-a439-00145eb45e9a	165015195	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.93	-6.73							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36589				CC_BY_NC_4_0					2024-01-24T18:59:57.816Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015194	63656de6-f762-11e1-a439-00145eb45e9a	165015194	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.919998	-6.61							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36588				CC_BY_NC_4_0					2024-01-24T18:59:57.818Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015193	63656de6-f762-11e1-a439-00145eb45e9a	165015193	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.919998	-6.49							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36587				CC_BY_NC_4_0					2024-01-24T18:59:57.816Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015192	63656de6-f762-11e1-a439-00145eb45e9a	165015192	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.009998	-6.48							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36586				CC_BY_NC_4_0					2024-01-24T18:59:57.816Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015191	63656de6-f762-11e1-a439-00145eb45e9a	165015191	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.099998	-6.36							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36585				CC_BY_NC_4_0					2024-01-24T18:59:57.820Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015190	63656de6-f762-11e1-a439-00145eb45e9a	165015190	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.09	-6.24							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36584				CC_BY_NC_4_0					2024-01-24T18:59:57.816Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015189	63656de6-f762-11e1-a439-00145eb45e9a	165015189	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.0	-6.24							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36583				CC_BY_NC_4_0					2024-01-24T18:59:57.839Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015188	63656de6-f762-11e1-a439-00145eb45e9a	165015188	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.0	-6.12							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36582				CC_BY_NC_4_0					2024-01-24T18:59:57.821Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015187	63656de6-f762-11e1-a439-00145eb45e9a	165015187	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.09	-6.11							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36581				CC_BY_NC_4_0					2024-01-24T18:59:57.818Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015186	63656de6-f762-11e1-a439-00145eb45e9a	165015186	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.0	-5.88							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36580				CC_BY_NC_4_0					2024-01-24T18:59:57.819Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015185	63656de6-f762-11e1-a439-00145eb45e9a	165015185	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.009998	-5.64							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36579				CC_BY_NC_4_0					2024-01-24T18:59:57.819Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015184	63656de6-f762-11e1-a439-00145eb45e9a	165015184	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.099998	-5.4							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36578				CC_BY_NC_4_0					2024-01-24T18:59:57.819Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015183	63656de6-f762-11e1-a439-00145eb45e9a	165015183	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.110001	-5.27							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36577				CC_BY_NC_4_0					2024-01-24T18:59:57.819Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015182	63656de6-f762-11e1-a439-00145eb45e9a	165015182	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.110001	-5.15							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36576				CC_BY_NC_4_0					2024-01-24T18:59:57.819Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015181	63656de6-f762-11e1-a439-00145eb45e9a	165015181	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.200001	-5.03							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36575				CC_BY_NC_4_0					2024-01-24T18:59:57.821Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015180	63656de6-f762-11e1-a439-00145eb45e9a	165015180	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.110001	-5.03							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36574				CC_BY_NC_4_0					2024-01-24T18:59:57.818Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015179	63656de6-f762-11e1-a439-00145eb45e9a	165015179	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.200001	-4.91							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36573				CC_BY_NC_4_0					2024-01-24T18:59:57.823Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015178	63656de6-f762-11e1-a439-00145eb45e9a	165015178	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.110001	-4.91							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36572				CC_BY_NC_4_0					2024-01-24T18:59:57.822Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015177	63656de6-f762-11e1-a439-00145eb45e9a	165015177	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.290001	-4.79							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36571				CC_BY_NC_4_0					2024-01-24T18:59:57.822Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015176	63656de6-f762-11e1-a439-00145eb45e9a	165015176	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.200001	-4.78							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36570				CC_BY_NC_4_0					2024-01-24T18:59:57.822Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015175	63656de6-f762-11e1-a439-00145eb45e9a	165015175	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.110001	-4.78							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36569				CC_BY_NC_4_0					2024-01-24T18:59:57.824Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015174	63656de6-f762-11e1-a439-00145eb45e9a	165015174	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.02	-4.78							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36568				CC_BY_NC_4_0					2024-01-24T18:59:57.824Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015173	63656de6-f762-11e1-a439-00145eb45e9a	165015173	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.299999	-4.66							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36567				CC_BY_NC_4_0					2024-01-24T18:59:57.824Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015172	63656de6-f762-11e1-a439-00145eb45e9a	165015172	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.029999	-4.66							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36566				CC_BY_NC_4_0					2024-01-24T18:59:57.826Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015171	63656de6-f762-11e1-a439-00145eb45e9a	165015171	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.389999	-4.54							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36565				CC_BY_NC_4_0					2024-01-24T18:59:57.823Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015170	63656de6-f762-11e1-a439-00145eb45e9a	165015170	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.029999	-4.41							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36564				CC_BY_NC_4_0					2024-01-24T18:59:57.821Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015169	63656de6-f762-11e1-a439-00145eb45e9a	165015169	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.939999	-4.29							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36563				CC_BY_NC_4_0					2024-01-24T18:59:57.825Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015168	63656de6-f762-11e1-a439-00145eb45e9a	165015168	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.939999	-4.16							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36562				CC_BY_NC_4_0					2024-01-24T18:59:57.827Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015167	63656de6-f762-11e1-a439-00145eb45e9a	165015167	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.939999	-4.04							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36561				CC_BY_NC_4_0					2024-01-24T18:59:57.825Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015166	63656de6-f762-11e1-a439-00145eb45e9a	165015166	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.029999	-3.92							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36560				CC_BY_NC_4_0					2024-01-24T18:59:57.826Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015165	63656de6-f762-11e1-a439-00145eb45e9a	165015165	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.939999	-3.92							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36559				CC_BY_NC_4_0					2024-01-24T18:59:57.826Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015164	63656de6-f762-11e1-a439-00145eb45e9a	165015164	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.849998	-3.92							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36558				CC_BY_NC_4_0					2024-01-24T18:59:57.827Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015163	63656de6-f762-11e1-a439-00145eb45e9a	165015163	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.130001	-3.8							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36557				CC_BY_NC_4_0					2024-01-24T18:59:57.830Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015162	63656de6-f762-11e1-a439-00145eb45e9a	165015162	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.040001	-3.8							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36556				CC_BY_NC_4_0					2024-01-24T18:59:57.827Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015161	63656de6-f762-11e1-a439-00145eb45e9a	165015161	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.950001	-3.8							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36555				CC_BY_NC_4_0					2024-01-24T18:59:57.827Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015160	63656de6-f762-11e1-a439-00145eb45e9a	165015160	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.220001	-3.68							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36554				CC_BY_NC_4_0					2024-01-24T18:59:57.828Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015159	63656de6-f762-11e1-a439-00145eb45e9a	165015159	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.130001	-3.68							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36553				CC_BY_NC_4_0					2024-01-24T18:59:57.828Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
165015158	63656de6-f762-11e1-a439-00145eb45e9a	165015158	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	43.130001	-3.55							2006			2006	5960884	5960884	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	36552				CC_BY_NC_4_0					2024-01-24T18:59:57.828Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
