gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4459562768	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291495697	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Morella	Spain - Castellón	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	40.675187	-0.129702							2011-05-11	11	5	2011	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291495697				CC_BY_NC_4_0	Stichting Observation International	User 838612			2024-01-25T12:05:46.565Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459562565	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291475655	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Alhaurín de la Torre	Spain - Málaga	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	36.642563	-4.623077							2019-03-12	12	3	2019	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291475655				CC_BY_NC_4_0	Stichting Observation International	User 879429			2024-01-25T11:59:30.208Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459562541	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291473114	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Santa Elena	Spain - Jaén	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.357785	-3.577744							2018-10-21	21	10	2018	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291473114				CC_BY_NC_4_0	Stichting Observation International	User 149171			2024-01-25T12:00:03.925Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459562503	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291469539	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Calamocha	Spain - Teruel	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	40.86129	-1.170183							2016-09-10	10	9	2016	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291469539				CC_BY_NC_4_0	Stichting Observation International	User 875722			2024-01-25T11:59:30.190Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459562480	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291466668	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	OCB Hormaza	Spain - Burgos	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	42.321551	-3.919214							2014-09-26	26	9	2014	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291466668				CC_BY_NC_4_0	Stichting Observation International	User 877681			2024-01-25T12:05:51.160Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459544928	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291495337	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Bañón	Spain - Teruel	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	40.833469	-1.197719							2018-09-21	21	9	2018	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291495337				CC_BY_NC_4_0	Stichting Observation International	User 876973			2024-01-25T12:05:27.603Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459544614	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291456947	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Escacena del Campo	Spain - Huelva	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	37.507019	-6.424599							2010-07-04	4	7	2010	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291456947				CC_BY_NC_4_0	Stichting Observation International	User 875336			2024-01-25T12:05:18.766Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459544592	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291454406	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Parauta	Spain - Málaga	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	36.676129	-5.054398							2005-04-09	9	4	2005	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291454406				CC_BY_NC_4_0	Stichting Observation International	User 875327			2024-01-25T11:58:57.023Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459544591	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291454329	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Cantalojas	Spain - Guadalajara	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	41.160095	-3.308365							2007-06-21	21	6	2007	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291454329				CC_BY_NC_4_0	Stichting Observation International	User 875663			2024-01-25T12:05:18.750Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459527298	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291455628	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - La Vall del Monestir de Poblet	Spain - Tarragona	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	41.35961	1.085587							2009-05-30	30	5	2009	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291455628				CC_BY_NC_4_0	Stichting Observation International	User 806545			2024-01-25T11:59:46.973Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459508330	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291493766	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Almodóvar del Campo	Spain - Ciudad Real	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.704997	-4.474709							2017-11-15	15	11	2017	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291493766				CC_BY_NC_4_0	Stichting Observation International	User 174396			2024-01-25T12:06:05.107Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459501281	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291472992	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Mont-ral	Spain - Tarragona	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	41.273429	1.083084							2018-09-24	24	9	2018	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291472992				CC_BY_NC_4_0	Stichting Observation International	User 821224			2024-01-25T12:05:27.600Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459501187	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291463840	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Pereroles	Spain - Castellón	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	40.686444	-0.065268							2013-10-07	7	10	2013	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291463840				CC_BY_NC_4_0	Stichting Observation International	User 838612			2024-01-25T11:58:58.714Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459501078	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291455304	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Langa de Duero	Spain - Soria	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	41.617164	-3.32695							2009-07-26	26	7	2009	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291455304				CC_BY_NC_4_0	Stichting Observation International	User 875394			2024-01-25T11:58:51.148Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459501070	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291454776	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Andújar	Spain - Jaén	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.120108	-3.989775							2009-04-01	1	4	2009	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291454776				CC_BY_NC_4_0	Stichting Observation International	User 836075			2024-01-25T12:06:15.113Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459467462	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291469504	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Benifallet	Spain - Tarragona	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	40.942305	0.57013							2016-08-16	16	8	2016	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291469504				CC_BY_NC_4_0	Stichting Observation International	User 875595			2024-01-25T11:59:38.673Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459425151	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/286947082	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei	arundana	SUBSPECIES	Vipera latastei arundana Martínez-Freiría, Velo-Antón, Santos, Pleguezuelos In Martínez-Freiría et al., 2021	Vipera latastei arundana		ES	Spain - Algeciras	Spain - Cádiz	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	36.106841	-5.539389	25.0						2017-01-08	8	1	2017	11897802	5960896	HUMAN_OBSERVATION		Observations	OBS.286947082				CC_BY_NC_4_0	Stichting Observation International	User 163175			2024-01-25T12:05:26.717Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459354435	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291498576	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Torrecaballeros	Spain - Segovia	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	40.975346	-3.967073							2015-09-11	11	9	2015	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291498576				CC_BY_NC_4_0	Stichting Observation International	User 879654			2024-01-25T12:05:41.095Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459295197	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291472154	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Arnes	Spain - Tarragona	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	40.846328	0.295744							2018-04-28	28	4	2018	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291472154				CC_BY_NC_4_0	Stichting Observation International	User 878414			2024-01-25T12:06:04.466Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459295172	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291469503	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Benifallet	Spain - Tarragona	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	40.942305	0.57013							2016-08-16	16	8	2016	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291469503				CC_BY_NC_4_0	Stichting Observation International	User 875595			2024-01-25T11:59:19.554Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459295104	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291463563	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Spain - Alfara de Carles	Spain - Tarragona	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	40.828943	0.338087							2010-06-27	27	6	2010	5960896	5960896	HUMAN_OBSERVATION		Observations	OBS.291463563				CC_BY_NC_4_0	Stichting Observation International	User 876971			2024-01-25T11:59:30.818Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4454090368	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/192375612	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES		Castilla y León	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.1597	-3.439177	27692.0						2022-08-11T16:05	11	8	2022	5960896	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	192375612		Lennart Schmid	2023-11-27T20:49:00	CC_BY_NC_4_0	fulcrum_ingurumena	fulcrum_ingurumena			2024-05-06T10:13:42.845Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4454005444	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/191877430	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		PT		Porto	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.252871	-8.783114	27816.0						2023-06-16	16	6	2023	5960896	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	191877430		crp_carolina_reyes_puig	2023-11-23T21:30:21	CC_BY_NC_4_0	crp_carolina_reyes_puig	crp_carolina_reyes_puig			2024-05-06T09:13:41.579Z	StillImage	COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED
4453726753	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/191877465	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		PT		Porto	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.223076	-8.689188	27816.0						2023-06-16	16	6	2023	5960896	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	191877465		crp_carolina_reyes_puig	2023-11-23T21:31:01	CC_BY_NC_4_0	crp_carolina_reyes_puig	crp_carolina_reyes_puig			2024-05-06T10:09:20.833Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4453680267	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/191102198	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei	gaditana	SUBSPECIES	Vipera latastei gaditana Saint Girons, 1977	Vipera latastei gaditana		PT		Portalegre	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.324191	-7.393731	28121.0						2023-11-10	10	11	2023	6157288	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	191102198		Tiago Teixeira	2023-11-16T13:29:45	CC_BY_NC_4_0	Iri	Iri			2024-05-06T10:10:57.032Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4442671402	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/191652915	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES		Castilla y León	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.898633	-3.527628	27723.0						2023-11-20T08:22	20	11	2023	5960896	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	191652915		Wolfgang Wüster	2023-11-21T07:45:02	CC_BY_NC_4_0	fulcrum_ingurumena	fulcrum_ingurumena			2024-05-06T09:45:22.100Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4441381806	9b8b3ebb-b4b0-4f47-89ea-4a3fec317c83	EBD:SUMHAL:literatureReview:Palomares1991a:5556_partner2	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES	Reserva Biologica de Doñana	Andalucía:Huelva	PRESENT		6b8da9ca-0648-4df3-9f0a-d43ab20a9412					16.0	16.0			1985-11-01/1986-11-30				5960896	5960896	MATERIAL_CITATION	EBD-CSIC						CC_BY_NC_4_0					2024-04-17T13:14:40.042Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
4441379212	9b8b3ebb-b4b0-4f47-89ea-4a3fec317c83	EBD:SUMHAL:literatureReview:Valkonen2011:1304_partner2	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES		Andalucía:Huelva	PRESENT		6b8da9ca-0648-4df3-9f0a-d43ab20a9412					16.0	16.0							5960896	5960896	MATERIAL_CITATION	EBD-CSIC						CC_BY_NC_4_0					2024-04-17T13:14:39.501Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
4440985133	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/190892182	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.873068	-4.799815	28476.0						2021-08-29T11:02	29	8	2021	5960896	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	190892182		juan1960	2023-11-13T10:50:45	CC_BY_NC_4_0	juan1960	juan1960			2024-05-06T09:48:59.894Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4440922775	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/190892292	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.928308	-4.746942	28476.0						2021-09-02T10:35	2	9	2021	5960896	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	190892292		juan1960	2023-11-13T10:51:42	CC_BY_NC_4_0	juan1960	juan1960			2024-05-06T09:13:21.690Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4440826970	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/190892363	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei	gaditana	SUBSPECIES	Vipera latastei gaditana Saint Girons, 1977	Vipera latastei gaditana		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.928059	-4.647242	28476.0						2021-08-25T08:34	25	8	2021	6157288	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	190892363		juan1960	2023-11-13T10:54:10	CC_BY_NC_4_0	juan1960	juan1960			2024-05-06T09:29:46.212Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438765143	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189936028	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES		Castilla y León	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.010227	-3.90228	27847.0						2023-10-28T13:49:06	28	10	2023	5960896	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	189936028		José María Santiago	2023-11-04T09:38:03	CC_BY_NC_4_0	José María Santiago	José María Santiago			2024-05-06T10:18:11.389Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4436442118	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189439930	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latastei		ES		Cataluña	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.465478	1.989006	27785.0						2023-05-01T21:12:20	1	5	2023	5960896	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	189439930		Daniel Liepack	2023-10-30T05:11:26	CC_BY_NC_4_0	guygadois	guygadois			2024-05-06T10:09:05.050Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430787289	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/188694679	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei	gaditana	SUBSPECIES	Vipera latastei gaditana Saint Girons, 1977	Vipera latastei gaditana		PT		Guarda	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.582202	-7.46406	27939.0						2015-05-31T10:05	31	5	2015	6157288	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	188694679		Luís Lourenço	2023-10-23T22:01:22	CC_BY_NC_4_0	brandao	brandao			2024-05-06T09:39:01.921Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430717794	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/188124861	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei	gaditana	SUBSPECIES	Vipera latastei gaditana Saint Girons, 1977	Vipera latastei gaditana		PT		Guarda	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.53874	-7.483839	27939.0						2009-05-22T12:18	22	5	2009	6157288	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	188124861		Goro Saber Animal	2023-10-19T12:30:08	CC_BY_NC_4_0	brandao	brandao			2024-05-06T10:20:36.771Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430642614	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/187697162	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei	gaditana	SUBSPECIES	Vipera latastei gaditana Saint Girons, 1977	Vipera latastei gaditana		PT		Braga	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.861588	-8.153008	27723.0						2023-10-06T22:42	6	10	2023	6157288	5960896	HUMAN_OBSERVATION	iNaturalist	Observations	187697162		Luís Lourenço	2023-10-18T07:57:50	CC_BY_NC_4_0	bestbeforedead	bestbeforedead			2024-05-06T09:35:14.863Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
